date,season,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qbelo1_pre,qbelo2_pre,qb1_value_pre,qb2_value_pre,qb1_adj,qb2_adj,score1,score2
2009-12-27,2009,CIN,KC,1538.68,1294.487,0.8556793286341489,0.14432067136585114,1539.42745983,1300.38472908,116.96379600873,55.22835350636999,1.40662133758,0.883095441659,17,10
2009-12-27,2009,ATL,BUF,1517.939,1423.665,0.7144008255473733,0.2855991744526267,1514.26033817,1428.97600898,100.32932235678,87.96347999999999,-8.29766654413,30.294623578,31,3
2009-12-27,2009,SF,DET,1472.723,1235.155,0.8509055853244429,0.14909441467555706,1487.87307058,1250.82016134,53.69219043408,93.85794,-27.8124180595,41.0244947878,20,6
2009-12-27,2009,NE,JAX,1653.014,1437.859,0.8337861603235097,0.16621383967649028,1645.65333077,1439.5225355,199.09574083707,110.79286790285998,0.349702914165,-5.65225407244,35,7
2009-12-27,2009,MIA,HOU,1514.92,1516.825,0.5898158141390777,0.4101841858609223,1504.70419327,1505.5758007,90.57983317581,197.81830824195,-14.706821288,22.7412030867,20,27
2009-12-27,2009,IND,NYJ,1757.422,1526.277,0.8461537893539224,0.15384621064607762,1729.83124913,1524.12834999,230.1629540166,41.67176296569,9.16054551768,-23.5452647955,15,29
2009-12-27,2009,PHI,DEN,1661.946,1513.229,0.7738630176329655,0.2261369823670345,1655.073103,1513.55490821,158.06280141233998,122.58991579329,-4.77284441003,10.2270424754,30,27
2009-12-27,2009,NYG,CAR,1569.276,1515.902,0.6640545534290725,0.3359454465709275,1557.3824776,1518.00486258,159.74793915201,55.53185622830999,25.7771001157,-11.3438550213,9,41
2009-12-27,2009,GB,SEA,1573.381,1371.902,0.8225873689709255,0.17741263102907445,1573.17526307,1384.50924148,203.94368865255,78.09238021793999,24.7988577483,-4.49023838023,48,10
2009-12-27,2009,WAS,DAL,1414.223,1600.112,0.33272342556668466,0.6672765744333153,1421.09709853,1593.45753152,117.61964112987,184.19570096565,3.50832297809,21.9737114826,0,17
2009-12-27,2009,ARI,STL,1584.518,1242.148,0.912536795481916,0.08746320451808409,1579.24116024,1264.11701341,167.67950540583,12.418797391704,-5.96259410081,-8.80029480657,31,10
2009-12-27,2009,CLE,OAK,1363.449,1353.057,0.6068263354602521,0.3931736645397479,1361.39621706,1353.5875627,23.484120725472,62.554902410219995,-24.4460634173,-14.6377096503,23,9
2009-12-28,2009,CHI,MIN,1419.908,1602.096,0.33747019400088746,0.6625298059991125,1414.53733508,1591.93303768,73.91376068934,161.72745945279,-24.701604471,22.4914573345,36,30
2010-01-03,2009,NYJ,CIN,1579.234,1543.943,0.6404508287952814,0.35954917120471863,1577.07123969,1544.98587027,38.27494108317,114.86506959972,-24.066412497,0.151784441899,37,0
2010-01-03,2009,BUF,IND,1405.729,1704.465,0.2066082579298062,0.7933917420701938,1406.31351023,1676.88835944,36.02065419413999,225.59664218322,-22.6152282845,6.41936025527,30,7
2010-01-03,2009,CLE,JAX,1384.038,1427.93,0.5303395351484249,0.4696604648515751,1385.25596558,1429.0690454,23.667263472533996,108.13882266,-22.8484387703,-6.7638529089,23,17
2010-01-03,2009,DEN,KC,1507.514,1289.224,0.8362721263523576,0.1637278736476424,1507.11297444,1294.82631865,126.5879656206,57.58888678884,11.9167983497,1.99766908165,24,44
2010-01-03,2009,HOU,NE,1542.079,1662.944,0.4202895708778946,0.5797104291221054,1527.91295139,1656.10682087,197.21112571149,217.28732282597997,21.1806221543,9.42469430924,34,27
2010-01-03,2009,MIA,PIT,1489.666,1572.791,0.47393966497328627,0.5260603350267137,1482.36704258,1553.75729867,97.83883557492,135.78687075558,-10.341979024,11.1351998928,24,30
2010-01-03,2009,OAK,BAL,1332.468,1589.036,0.24922422361681065,0.7507757763831894,1329.72781418,1563.71680142,52.8371159415,103.03764801429,-17.068902052,3.13963457429,13,21
2010-01-03,2009,TB,ATL,1409.924,1535.875,0.4131733651515829,0.586826634848417,1394.94222527,1536.92283692,65.57632836050999,110.09932268346,5.09950076638,-3.01065732602,10,20
2010-01-03,2009,STL,SF,1237.586,1479.822,0.264978233369204,0.735021766630796,1258.95881273,1497.54927665,4.9237290531,60.44772986075999,-12.1078142355,-22.3803193735,6,28
2010-01-03,2009,SD,WAS,1685.786,1395.991,0.8851737863909881,0.1148262136090119,1671.64149975,1403.72964074,203.26653525387,106.10447037827998,20.1682667559,-2.43941720921,23,20
2010-01-03,2009,MIN,NYG,1574.86,1520.198,0.6657065690770819,0.3342934309229181,1561.44698907,1506.52215015,167.10626701262998,153.24575996069998,24.0562882475,21.3123537271,44,7
2010-01-03,2009,CAR,NO,1564.98,1671.342,0.44075492179628856,0.5592450782037115,1568.86519002,1663.06371838,70.92188202693,96.82789832463,-3.08164937097,-144.631982858,23,10
2010-01-03,2009,ARI,GB,1589.08,1584.976,0.5981576740893558,0.40184232591064417,1584.39936092,1583.94486831,174.85111825763997,195.96575183558997,-2.09855484534,19.4260471109,7,33
2010-01-03,2009,DAL,PHI,1618.344,1667.661,0.5225543347606969,0.4774456652393031,1610.82498931,1661.51503678,182.65455895665,164.22650838099,19.9814412322,-1.45517163383,24,0
2010-01-03,2009,DET,CHI,1228.056,1447.143,0.2917301212660147,0.7082698787339853,1241.14395527,1445.02338368,26.358600666354,88.18896399357,-29.908935015,-16.5478035405,23,37
2010-01-03,2009,SEA,TEN,1360.307,1540.049,0.34062549510668055,0.6593745048933195,1373.73963624,1518.75322247,59.09751129282,127.91764074342,-13.7625593488,13.7429396254,13,17
2010-01-09,2009,DAL,PHI,1648.864,1637.142,0.6086514873270674,0.3913485126729326,1639.60409552,1632.73593056,186.00277089339,151.4905021344,20.5457628342,-7.75295681124,34,14
2010-01-09,2009,CIN,NYJ,1518.926,1604.251,0.4707832951549037,0.5292167048450964,1516.0062281,1606.05088186,95.312278417620007,37.66780931133,-9.75382873313,-23.1666577582,14,24
2010-01-10,2009,ARI,GB,1548.373,1625.683,0.48229189532287325,0.5177081046771268,1547.08785392,1621.25637532,162.3580191849,209.41353747896997,-8.25808382711,25.0491281696,51,45
2010-01-10,2009,NE,BAL,1638.206,1599.11,0.6454789199864045,0.3545210800135955,1631.492293,1575.33687744,201.66010825488,86.37901311699,1.13686929986,-5.24859918097,14,33
2010-01-16,2009,NO,ARI,1641.259,1568.635,0.6883094021593194,0.31169059784068065,1645.01022769,1570.30529118,258.85692551664,201.18045931104,30.2732006051,11.5499239581,45,14
2010-01-16,2009,IND,BAL,1648.042,1639.705,0.6040004115714714,0.39599958842852856,1620.28749617,1619.96496239,211.52509783713,71.36565553458,-0.937381793326,-12.4045891331,20,3
2010-01-17,2009,MIN,DAL,1597.926,1671.89,0.4871026286616312,0.5128973713383688,1584.73304177,1659.19956288,192.16586115705,188.47792541952,35.3832709072,20.6564108814,34,3
2010-01-17,2009,SD,NYJ,1688.527,1626.623,0.6749189659875391,0.3250810340124609,1674.36388991,1628.36265525,192.22959757386,53.47708504908,13.4850287531,-14.1036870014,14,17
2010-01-24,2009,NO,MIN,1661.591,1633.623,0.6306873840508231,0.36931261594917686,1659.15978417,1616.35785469,263.21364831102,197.37829523643,30.8786234965,36.2203244016,31,28
2010-01-24,2009,IND,NYJ,1670.195,1646.481,0.6249655957165314,0.37503440428346857,1639.07072067,1651.44449269,210.28201138461,47.18275683495,-1.51205760658,-16.5456667583,30,17
2010-02-07,2009,NO,IND,1671.416,1689.222,0.4743975175434132,0.5256024824565868,1668.01866372,1659.38393459,256.24767067779,226.74860488302,25.7983528772,6.79684051412,31,17
2010-09-09,2010,NO,MIN,1635.077,1584.199,0.6608417051576843,0.33915829484231574,1609.12786434,1563.20755003,263.87462515887,193.77149068431,22.9244617979,16.0018621697,14,9
2010-09-12,2010,TB,CLE,1428.762,1436.429,0.5817679604593616,0.4182320395406384,1417.0007664,1409.55158695,54.04379343230999,53.18857052421,-6.97402588987,-10.6345394212,17,14
2010-09-12,2010,PHI,GB,1577.744,1571.948,0.6004965596635709,0.3995034403364291,1537.32121405,1561.10531957,130.67491504617,197.33180252345997,-3.13288558558,19.4057751805,20,27
2010-09-12,2010,JAX,DEN,1441.55,1467.711,0.5556621467635778,0.44433785323642216,1451.41508216,1460.14589917,110.60845150872,123.14157636528,-1.85307300179,3.32339853929,24,17
2010-09-12,2010,WAS,DAL,1430.5,1592.462,0.3639737377201078,0.6360262622798922,1463.04050013,1581.23883333,138.94616261988,150.4296159267,7.58904620745,6.85986936072,13,7
2010-09-12,2010,BUF,MIA,1476.435,1482.581,0.5838967779371752,0.4161032220628248,1408.94763855,1504.37855952,75.14992046165999,100.9507169451,-5.87583375089,-4.43306542389,10,15
2010-09-12,2010,NYG,CAR,1499.755,1565.042,0.499586973892889,0.500413026107111,1522.02357721,1490.78415127,131.48933771721,73.52582579364,5.02135409114,-4.96576746814,31,18
2010-09-12,2010,NE,CIN,1566.741,1499.37,0.6817853524295905,0.3182146475704095,1558.62204623,1497.2076566,176.7285338346,93.67380474903,4.33704704834,-5.98968854262,38,24
2010-09-12,2010,TEN,OAK,1535.313,1383.262,0.7772039451000612,0.2227960548999388,1505.10461292,1403.90838626,116.85358280145,120.57956968464,1.6755961295,17.6667953689,38,13
2010-09-12,2010,PIT,ATL,1562.39,1538.437,0.6252880039244317,0.37471199607556827,1528.00684965,1551.50591409,53.07460413453,112.93006939797,-23.5222672855,-0.67758170011,15,9
2010-09-12,2010,HOU,IND,1546.211,1608.682,0.5036394592844978,0.4963605407155022,1523.85166206,1596.54604639,177.40128156696,230.82099743538,14.0242467331,14.7600961916,34,24
2010-09-12,2010,SEA,SF,1401.591,1498.466,0.4542564551463171,0.5457435448536829,1441.08268902,1528.5345278,50.44833170256,74.69019411282,-11.036101811,-11.6627540949,31,6
2010-09-12,2010,CHI,DET,1476.273,1310.527,0.7905561084228526,0.20944389157714735,1489.7216943,1356.33549214,107.00644633008,73.18209985185,-2.52647627895,-4.29722021243,19,14
