total_line,temp,wind,total_qb_elo,team_elo_diff,qb_elo_diff,avg_home_total_yards,avg_away_total_yards,avg_home_total_yards_against,avg_away_total_yards_against,div_game,roof_closed,roof_dome,roof_open,roof_outdoors,surface_astroplay,surface_astroturf,surface_dessograss,surface_fieldturf,surface_grass,surface_matrixturf,surface_sportturf,total_result
36.0,43,3,-3.281153568,99.6581980000001,31.8378384342,331.0,320.0,329.69696969697,265.5,0,0,0,0,1,0,0,0,0,1,0,0,Under
47.5,57,3,27.98062742594,11.0260624499999,44.28182479286,394.909090909091,282.363636363636,367.159090909091,284.191919191919,1,0,0,0,1,0,0,0,0,1,0,0,Under
37.0,35,6,-9.58749347793,33.0365158,18.24045763647,294.8,365.4,323.59,286.59,1,0,0,0,1,0,1,0,0,0,0,0,Over
56.0,72,0,-73.00526099161,43.9365391000001,54.63507891679,490.6,367.8,349.2,313.2875,0,0,1,0,0,0,1,0,0,0,0,0,Under
38.0,72,0,11.798429071837,97.8356687200001,13.277128198163,287.0,298.818181818182,354.090909090909,275.272727272727,0,0,1,0,0,0,1,0,0,0,0,0,Over
48.0,55,0,4.0262855255,143.524616,51.6154529673,308.454545454545,409.090909090909,345.636363636364,328.818181818182,0,0,0,0,1,0,1,0,0,0,0,0,Under
34.0,55,7,-36.7440324142,246.45101449,68.6858848444,344.416666666667,250.0,309.416666666667,334.025,1,0,0,0,1,0,0,0,0,1,0,0,Over
34.0,46,12,-44.1970696881,156.79609988,22.1902565623,275.272727272727,298.454545454545,298.818181818182,371.272727272727,1,0,0,0,1,0,0,0,0,1,0,0,Over
39.5,53,6,-44.9150077374,179.54605155,22.001304495,328.090909090909,311.818181818182,288.070707070707,303.909090909091,0,0,0,0,1,0,0,0,0,1,0,0,Under
53.5,72,0,-92.889623678,135.7696301,26.8472445692,483.818181818182,342.272727272727,371.363636363636,354.545454545455,1,0,1,0,0,0,1,0,0,0,0,0,Over
37.0,67,5,7.32276338751,19.43213621,11.96708116063,303.909090909091,357.7,311.818181818182,374.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
37.0,50,5,16.89427714944,105.07513101,19.66130540636,371.363636363636,326.083333333333,483.818181818182,302.383333333333,1,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,57,8,3.1038097215,254.46923723,37.3554929641,354.545454545455,279.416666666667,342.272727272727,390.083333333333,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.5,72,0,-33.3230285287,29.7854826300002,63.7475718123,411.727272727273,287.3,344.363636363636,327.27,1,0,1,0,0,0,1,0,0,0,0,0,Under
41.5,62,7,7.155891729341,169.95523801,5.274256116459,371.272727272727,334.454545454545,298.454545454545,249.157024793388,1,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,69,8,-80.7750527607,165.39553804,22.4539710497,313.7,374.0,432.87,357.7,1,0,0,0,1,0,0,0,0,1,0,0,Under
45.5,48,9,-68.93503495252,121.20215027,84.50950748808,286.181818181818,431.636363636364,364.424242424242,312.858585858586,1,0,0,0,1,0,0,0,1,0,0,0,Over
39.0,64,3,-34.7704428619,178.66501256,50.7879358333,301.909090909091,354.090909090909,326.289256198347,287.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,46,3,-29.29990493611,56.1765095400001,31.90970272689,328.818181818182,344.363636363636,409.090909090909,411.727272727273,0,0,0,0,1,0,0,0,0,1,0,0,Over
48.5,72,0,45.8320587632,60.7030041600001,6.6229467822,406.083333333333,289.25,316.416666666667,292.25,1,0,1,0,0,0,1,0,0,0,0,0,Under
42.0,72,0,-27.18153817001,58.67378035,33.00328864239,274.307692307692,292.25,365.811188811189,441.083333333333,0,0,1,0,0,0,1,0,0,0,0,0,Under
36.0,27,6,2.828762321911,42.2028977700002,2.002963013049,366.818181818182,285.272727272727,296.280991735537,406.388429752066,1,0,0,0,1,0,1,0,0,0,0,0,Over
58.0,34,16,-4.9315870514,110.10801633,44.205827074,332.75,469.916666666667,345.166666666667,341.833333333333,1,0,0,0,1,0,0,0,0,1,0,0,Under
38.5,32,12,20.5079456027,3.97343735000004,0.1981723931,280.5,301.666666666667,306.416666666667,356.083333333333,0,0,0,0,1,0,0,0,0,1,0,0,Under
45.0,72,0,-100.0582493075,68.50595383,49.7393395919,341.833333333333,441.083333333333,469.916666666667,292.25,0,0,1,0,0,0,1,0,0,0,0,0,Over
36.5,30,7,30.68304861801,97.74781706,20.18428952979,324.692307692308,335.333333333333,368.335664335664,369.333333333333,0,0,0,0,1,0,1,0,0,0,0,0,Under
42.0,33,5,24.50196880675,139.21797928,28.30859684305,306.416666666667,366.75,280.5,273.881944444444,0,0,0,0,1,0,1,0,0,0,0,0,Under
37.0,63,12,-14.18452728861,183.8641919,16.95216939419,296.916666666667,316.416666666667,366.058333333333,406.083333333333,0,0,0,0,1,0,0,0,0,1,0,0,Under
38.0,30,14,7.36756374898,107.54124808,13.47522023902,368.083333333333,356.083333333333,324.576388888889,301.666666666667,1,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,66,9,-0.893605921500001,70.08204301,64.7545212537,306.0,390.083333333333,358.818181818182,279.416666666667,0,0,0,0,1,0,0,0,0,1,0,0,Over
39.0,46,10,-13.77758989892,208.02684185,10.75507285168,369.333333333333,243.538461538462,335.333333333333,353.384615384615,1,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,35,5,3.3683601409,6.67947171000014,24.3141269139,323.833333333333,406.833333333333,305.25,285.441666666667,1,0,0,0,1,0,0,0,0,1,0,0,Under
39.0,33,6,-37.84824660576,83.9562659999999,27.32022637104,305.25,345.166666666667,323.833333333333,332.75,1,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,45,10,26.5060784417,67.40861298,36.4160186597,292.25,358.818181818182,289.25,306.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
36.5,39,2,-17.7160261905,271.94267819,54.2757049003,353.384615384615,306.75,243.538461538462,390.243055555555,0,0,0,0,1,0,0,0,0,1,0,0,Under
36.5,36,12,-28.16740195806,59.9369611299999,37.14591140394,307.692307692308,299.538461538462,342.153846153846,363.370629370629,0,0,0,0,1,0,0,0,0,1,0,0,Over
35.5,33,6,-13.6215760555,242.43415753,64.3448564651,232.928571428571,322.571428571429,375.952380952381,335.809523809524,0,0,0,0,1,0,0,0,0,1,0,0,Over
41.0,25,13,13.20980148035,21.4682931299999,16.44067033125,342.153846153846,296.615384615385,307.692307692308,398.307692307692,1,0,0,0,1,0,0,0,0,1,0,0,Under
42.0,61,6,-46.73643544396,256.19637114,48.75760926804,376.461538461538,305.384615384615,232.112426035503,289.769230769231,0,0,0,0,1,0,0,0,0,1,0,0,Over
42.0,34,14,1.7431433502,65.9069143700001,71.7442831562,363.75,327.384615384615,300.145833333333,455.923076923077,0,0,0,0,1,0,0,0,0,1,0,0,Under
34.5,73,5,5.7862188645,9.00856263000014,13.57861841738,290.416666666667,298.307692307692,355.833333333333,313.692307692308,0,0,0,0,1,0,0,0,0,1,0,0,Under
35.5,37,7,14.50947100837,25.38293157,2.23340582881,352.153846153846,309.153846153846,362.692307692308,368.538461538462,0,0,0,0,1,0,0,0,0,1,0,0,Over
36.0,52,7,11.48046056015,345.54855085,2.01278167627,335.846153846154,289.769230769231,322.408284023669,305.384615384615,1,0,0,0,1,0,0,0,0,1,0,0,Over
48.0,22,10,-53.6470541105,170.45766991,78.3400777587,444.384615384615,295.538461538462,351.076923076923,278.591715976331,1,0,0,0,1,0,0,0,0,1,0,0,Over
39.0,66,0,0.959640528000001,190.65100121,36.1548749252,313.692307692308,362.692307692308,298.307692307692,352.153846153846,1,0,0,0,1,0,1,0,0,0,0,0,Over
47.5,55,13,16.7522159565,75.2723290000001,46.2959447133,390.230769230769,351.076923076923,306.692307692308,444.384615384615,1,0,0,0,1,0,0,0,0,1,0,0,Over
56.5,72,0,19.821276898337,51.28759584,20.151011860663,455.923076923077,398.307692307692,327.384615384615,296.615384615385,0,0,1,0,0,0,1,0,0,0,0,0,Over
47.0,54,9,21.86889960773,18.5928414300001,37.02716251967,368.538461538462,337.846153846154,309.153846153846,405.384615384615,0,0,0,0,1,0,0,0,0,1,0,0,Under
45.0,72,0,-7.30611925288,43.8052304199998,23.12009636932,405.384615384615,355.833333333333,337.846153846154,290.416666666667,1,0,1,0,0,0,1,0,0,0,0,0,Over
37.5,44,0,18.09242040664,75.4021928100001,4.24923398456,306.428571428571,359.214285714286,355.642857142857,314.928571428571,0,0,0,0,1,0,1,0,0,0,0,0,Under
47.5,52,21,42.7784326581,203.34508066,3.5552179231,303.357142857143,366.571428571429,436.357142857143,336.928571428571,1,0,0,0,1,0,0,0,1,0,0,0,Over
39.0,35,25,-22.81988055817,91.12991745,34.16928674663,354.307692307692,296.928571428571,393.662721893491,310.071428571429,1,0,0,0,1,0,1,0,0,0,0,0,Under
38.5,36,15,-71.124066343,214.40485033,2.8495787552,323.642857142857,294.076923076923,370.125,349.047337278107,0,0,0,0,1,0,0,0,0,1,0,0,Over
42.5,9,20,12.96728361712,229.07974532,4.81230945534,282.714285714286,383.071428571429,344.5,299.357142857143,1,0,0,0,1,0,0,0,0,1,0,0,Under
37.0,20,35,-22.09267762456,374.83074442,36.07247081344,246.266666666667,344.5,329.8,282.714285714286,1,0,0,0,1,0,0,0,0,1,0,0,Under
47.0,9,6,-24.7770121366,176.55067507,102.4687753066,370.615384615385,436.357142857143,323.355029585799,303.357142857143,1,0,0,0,1,0,0,0,0,1,0,0,Under
49.0,72,0,18.07243582639,57.0348847099999,30.44568817961,393.071428571429,341.714285714286,459.642857142857,296.357142857143,1,0,1,0,0,0,1,0,0,0,0,0,Over
41.0,72,0,-41.5031100935,172.56021462,21.4840243161,355.928571428571,278.285714285714,392.0,295.303571428571,1,0,1,0,0,0,1,0,0,0,0,0,Under
39.5,63,20,-4.7844777138,87.76240932,26.5050662282,336.928571428571,296.357142857143,366.571428571429,341.714285714286,0,0,0,0,1,0,0,0,0,1,0,0,Under
45.5,58,6,32.15115952194,10.46789758,39.69346723346,392.0,310.071428571429,355.928571428571,296.928571428571,0,0,0,0,1,0,0,0,0,1,0,0,Under
37.5,68,3,29.9997261989,307.61452549,1.3523626271,299.357142857143,349.357142857143,383.071428571429,294.982142857143,0,0,0,0,1,0,0,0,0,1,0,0,Under
42.0,81,0,-1.652307373261,31.0452261600001,0.854901255639,288.0,394.5,294.360946745562,354.416666666667,1,0,0,0,1,0,0,0,0,1,0,0,Under
36.0,41,5,-55.2720876237,92.1304212099999,95.7362387459,314.928571428571,355.642857142857,359.214285714286,306.428571428571,1,0,0,0,1,0,1,0,0,0,0,0,Under
49.0,49,5,1.45685808444,49.69071912,10.07137991998,294.642857142857,459.642857142857,288.172619047619,393.071428571429,0,0,0,0,1,0,0,0,0,1,0,0,Over
37.5,23,12,22.22233763118,41.55973825,3.70788259682,347.866666666667,376.466666666667,306.866666666667,282.333333333333,0,0,0,0,1,0,0,0,0,1,0,0,Over
48.5,45,7,80.5645729377,186.66269142,3.0786112857,427.266666666667,397.8,374.174358974359,296.866666666667,0,0,0,0,1,0,0,0,0,1,0,0,Under
42.5,41,3,68.6732892828,11.9750447900001,33.3934916306,306.466666666667,355.785714285714,366.333333333333,300.362244897959,0,0,0,0,1,0,0,0,1,0,0,0,Over
40.5,72,0,27.6286690466,158.40530427,44.419035644,272.4,374.428571428571,357.333333333333,426.617346938775,0,0,1,0,0,0,1,0,0,0,0,0,Over
35.5,36,5,-14.39198658023,19.03625865,20.46767293297,342.533333333333,330.8,300.533333333333,297.933333333333,0,0,0,0,1,0,0,0,0,1,0,0,Over
37.0,72,0,-5.12241313357,146.56545399,9.31428891565,297.933333333333,296.866666666667,330.8,397.8,1,0,1,0,0,0,1,0,0,0,0,0,Over
38.0,15,15,1.03425375301,90.8455467799999,3.15059785951,348.533333333333,305.733333333333,393.733333333333,456.066666666667,1,0,0,0,1,0,0,0,0,1,0,0,Under
35.0,31,10,0.240505277850001,159.44543439,11.75120136731,300.133333333333,288.142857142857,355.687179487179,390.464285714286,1,0,0,0,1,0,0,0,0,1,0,0,Over
56.0,72,0,-1.33539260495,52.84964857,9.04223351147,357.333333333333,456.066666666667,272.4,305.733333333333,1,0,1,0,0,0,1,0,0,0,0,0,Under
35.0,31,7,35.72964744996,220.16512999,30.66141312084,329.8,282.333333333333,246.266666666667,376.466666666667,0,0,0,0,1,0,1,0,0,0,0,0,Under
38.5,34,7,13.89953875141,259.20387018,17.10060449299,354.933333333333,300.533333333333,311.0,342.533333333333,1,0,0,0,1,0,0,0,0,1,0,0,Under
37.5,62,8,-19.0654641046,222.83086907,34.3243854018,298.714285714286,311.0,314.168367346939,354.933333333333,0,0,0,0,1,0,0,0,0,1,0,0,Over
53.5,72,0,39.26040608301,47.45560772,25.97380332659,390.733333333333,393.733333333333,288.133333333333,348.533333333333,0,0,1,0,0,0,1,0,0,0,0,0,Under
45.5,56,8,-22.2818371578,105.1253558,40.5057920884,366.333333333333,314.8,306.466666666667,298.405128205128,0,0,0,0,1,0,0,0,0,1,0,0,Over
37.5,29,10,-79.49274982644,226.27741315,72.36695271316,342.666666666667,306.866666666667,238.182222222222,347.866666666667,0,0,0,0,1,0,0,0,0,1,0,0,Under
42.0,59,12,14.16581473832,36.0868181999999,8.67036465168,290.133333333333,392.0,303.391111111111,384.25,1,0,0,0,1,0,0,0,0,1,0,0,Under
55.0,72,0,-8.54443743265,88.2632787500002,3.78283081063,352.5625,458.4375,458.4375,352.5625,1,0,1,0,0,0,1,0,0,0,0,0,Over
41.0,22,20,-56.87975437106,13.02443956,47.23634770094,331.3125,424.1875,343.375,387.5625,0,0,0,0,1,0,0,0,0,1,0,0,Under
34.0,34,18,23.29082894,68.7640734300001,30.181661169,330.1875,304.9375,282.5,347.4375,0,0,0,0,1,0,1,0,0,0,0,0,Under
49.5,72,0,26.5255465314882,13.4727468599999,26.3378132847118,384.25,350.411764705882,392.0,454.941176470588,0,0,1,0,0,0,1,0,0,0,0,0,Over
42.0,58,6,23.953303369118,30.1397408599998,24.756412718482,369.0,299.6875,314.75,385.8125,0,0,0,0,1,0,0,0,0,1,0,0,Under
34.0,48,6,-4.79978065954,59.0120521000001,0.0663453090399999,344.625,326.647058823529,295.25,412.176470588235,1,0,0,0,1,0,0,0,0,1,0,0,Under
33.5,39,5,45.4079271473,15.5616637099999,17.5877574665,351.1875,327.647058823529,373.6875,300.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
41.5,35,5,46.5948943546,41.03009933,22.7875095728,344.470588235294,386.882352941176,321.726643598616,351.21107266436,0,0,0,0,1,0,0,0,0,1,0,0,Under
38.0,56,12,14.80253209375,10.5313831000001,26.61746793165,363.941176470588,317.722222222222,294.823529411765,343.3125,0,0,0,0,1,0,0,0,0,1,0,0,Under
33.0,65,8,17.437013989,84.089154,29.224185811,354.388888888889,316.789473684211,372.722222222222,355.891640866873,0,0,0,0,1,0,0,0,0,1,0,0,Over
33.5,83,10,24.75039602485,182.7112726,32.20727830575,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
37.5,87,10,-15.14812207805,0.627890529999831,19.31975402635,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,Under
36.0,79,8,11.603672255957,59.12218289,11.088234008443,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
38.5,81,12,-11.3892161211,153.43263133,18.5802668269,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
34.0,69,10,9.62729754744,157.32117107,0.28708724974,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,Under
41.5,60,5,-7.253762432473,57.31069445,7.549160848127,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
37.5,83,10,7.8889639381,37.34228573,2.90089288046,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
43.0,64,12,10.49716427538,93.70951838,3.1734196873,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
45.0,72,0,2.41917198634,72.45227015,19.70622686966,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,Under
44.5,81,6,12.273594471778,67.9023439800001,13.606202502622,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
46.0,82,5,16.67793349449,56.4275747900001,0.710013604950001,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,Under
36.5,68,8,42.08053672323,123.62689571,37.31757479557,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
46.0,68,12,9.70456085259,62.4940977700001,24.91071952621,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
34.0,81,7,-4.5842853929,91.86286597,10.40656554422,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
43.5,75,9,18.21088456837,41.9867079799999,15.87698738943,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
41.0,72,0,-13.57181144561,101.62767085,1.54828604435,255.0,314.0,440.0,345.0,1,0,1,0,0,0,1,0,0,0,0,0,Under
43.5,63,5,2.50660389511,53.9009298799999,14.23813761909,194.0,345.0,316.0,314.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
33.5,73,8,46.9148448585,240.81182267,18.8115047443,361.0,316.0,309.0,194.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
33.0,66,6,40.03197379998,117.40319733,44.97902737542,266.0,332.0,279.0,439.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
34.0,79,0,-67.1467857437,52.05717394,123.1311525973,133.0,262.0,266.0,163.0,0,0,0,0,1,0,1,0,0,0,0,0,Over
44.5,72,0,-12.5526207976,140.13219296,37.7489267924,385.0,285.0,337.0,318.0,1,0,1,0,0,0,1,0,0,0,0,0,Over
36.0,84,10,-30.5646893453,28.86694147,52.1657693423,299.0,333.0,301.0,307.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
39.0,64,14,6.391586331805,56.2907752199999,5.683705388055,257.0,321.0,441.0,473.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
40.0,88,9,16.85045097902,39.3842801599999,6.91786211378,307.0,441.0,333.0,257.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
38.5,74,10,5.78958219178,60.3232134899999,1.13591078948,309.0,337.0,361.0,385.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
37.0,65,4,-9.4062798338,5.60451482000008,31.7448589882,279.0,369.0,266.0,390.0,0,0,0,0,1,0,0,0,1,0,0,0,Under
50.0,59,10,22.3695780458,138.86826372,12.963925177,440.0,390.0,255.0,369.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
45.0,103,6,24.67131664759,241.1621732,31.33215638801,0.0,473.0,0.0,321.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
41.0,46,12,-2.42786657396,51.6498392399999,15.2235911744,439.0,163.0,332.0,262.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
36.0,63,7,-18.79850136806,15.0672689200001,12.78554394694,343.5,301.0,471.5,299.0,0,0,0,0,1,0,1,0,0,0,0,0,Under
41.0,64,14,12.449809834401,113.63910074,12.712816287999,339.5,417.5,323.5,168.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
39.0,72,0,15.43429183619,113.7617285,1.25950867807,341.0,266.0,239.0,133.0,1,0,1,0,0,0,1,0,0,0,0,0,Under
45.0,59,20,-23.9275196903,218.17151826,74.7765782107,310.5,471.5,292.5,343.5,1,0,0,0,1,0,0,0,0,1,0,0,Over
37.0,54,10,6.00426280384,20.3554174399999,8.99412338938,313.5,318.0,264.5,285.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,72,0,19.11945353771,58.4317050899999,3.48260379969,413.0,334.0,338.5,331.0,0,0,1,0,0,0,1,0,0,0,0,0,Over
35.5,57,19,-39.3354350005,36.88379212,32.6572901873,168.0,264.5,417.5,313.5,0,0,0,0,1,0,0,0,0,1,0,0,Over
42.0,104,20,1.453938576103,69.2901531,2.140639198777,326.0,323.5,389.0,339.5,0,0,0,0,1,0,0,0,0,1,0,0,Over
41.0,71,5,54.0922890337,20.0889751899999,8.8072254383,431.0,354.5,163.0,291.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
35.5,72,12,6.67627029434,186.63256317,14.11985312686,326.5,271.5,317.5,313.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
39.0,81,7,-20.02542040749,93.7545350600001,35.04115214991,331.0,233.5,334.0,377.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
39.0,78,8,53.4068759878,36.3506439599998,15.321529797,370.0,291.0,213.5,354.5,0,0,0,0,1,0,0,0,0,1,0,0,Over
34.5,53,13,-72.3130109695,171.31203474,101.7647667243,377.0,213.5,233.5,370.0,1,0,0,0,1,0,0,0,1,0,0,0,Over
44.5,52,0,11.0487282454,40.6000674999998,14.8017887576,292.5,338.5,310.5,413.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
39.5,72,0,30.7155476287,12.3125966600001,4.3372909911,348.0,239.0,339.333333333333,341.0,0,0,1,0,0,0,1,0,0,0,0,0,Under
33.5,55,11,24.43704975292,63.1707109299998,19.78921083288,347.333333333333,317.5,371.333333333333,326.5,1,0,0,0,1,0,0,0,0,1,0,0,Under
35.0,45,12,27.712882562831,72.44303988,28.386604883969,295.666666666667,335.333333333333,307.0,276.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
35.0,88,0,-38.16994938928,82.4940533200001,50.85877669572,312.0,322.0,425.666666666667,426.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,72,0,17.8436708876,21.27097749,9.884428121,341.5,364.666666666667,300.75,288.0,0,0,1,0,0,0,1,0,0,0,0,0,Under
36.0,55,16,-42.81891427377,130.23723778,29.63679062103,305.0,187.666666666667,333.666666666667,358.666666666667,1,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,53,17,9.86543135643,248.80159304,18.60998904537,349.0,346.0,228.333333333333,360.25,1,0,0,0,1,0,0,0,1,0,0,0,Under
35.5,44,20,5.52231979577,78.3943182099999,17.94627488963,289.0,276.0,271.75,335.333333333333,1,0,0,0,1,0,0,0,0,1,0,0,Under
36.0,45,16,-22.74158421541,59.9261152300001,11.98247663799,295.666666666667,289.666666666667,293.0,350.333333333333,1,0,0,0,1,0,1,0,0,0,0,0,Over
48.0,74,9,28.2371151158,95.5529990100001,8.0127253682,371.333333333333,358.666666666667,347.333333333333,187.666666666667,1,0,0,0,1,0,0,0,0,1,0,0,Under
35.0,50,6,23.45232589465,52.3876604,18.44213950095,284.0,307.0,335.333333333333,295.666666666667,0,0,0,0,1,0,0,0,1,0,0,0,Over
41.5,59,10,21.53218369474,211.10746208,9.45753060206,335.333333333333,228.333333333333,284.0,349.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
36.5,80,9,22.59510759933,41.9926910899999,10.34525080727,299.0,406.0,376.5,291.666666666667,1,0,0,0,1,0,0,0,0,1,0,0,Under
45.0,52,10,8.968835426642,28.3806314799999,10.662158264778,350.333333333333,291.666666666667,289.666666666667,406.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
48.5,72,0,47.6778790207,215.89852566,1.7407701879,313.0,425.666666666667,271.5,312.0,0,0,1,0,0,0,1,0,0,0,0,0,Under
43.5,72,0,10.34530565186,77.8614504100001,6.54364814438,352.0,353.25,256.5,302.75,1,0,1,0,0,0,1,0,0,0,0,0,Over
39.5,71,16,-0.40894280441,105.61318672,2.67473905059,302.75,351.0,353.25,365.111111111111,1,0,0,0,1,0,0,0,0,1,0,0,Over
39.5,54,9,17.92355865033,162.76238716,12.25935732487,262.333333333333,342.333333333333,353.333333333333,385.666666666667,0,0,0,0,1,0,0,0,0,1,0,0,Under
35.0,57,10,10.5387131134,32.60295421,7.20988022626,264.25,296.75,323.25,320.25,1,0,0,0,1,0,0,0,0,1,0,0,Over
34.0,54,12,33.7310496879,51.5546712300002,10.2305911543,386.25,377.0,295.0,288.375,0,0,0,0,1,0,0,0,0,1,0,0,Over
36.0,57,15,-1.34131145891,34.11684225,1.65235669187,350.25,334.666666666667,358.0,260.333333333333,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,72,0,10.1122365634,64.4199467200001,12.138525311,365.0,331.0,348.625,412.111111111111,1,0,1,0,0,0,1,0,0,0,0,0,Over
36.0,59,15,-24.7928261689,28.9290143599999,69.1307760615,283.0,320.25,308.0,296.75,0,0,0,0,1,0,0,0,0,1,0,0,Over
45.0,72,0,19.7659096418,83.9107832200002,40.9274697394,415.5,308.5,326.5,192.75,0,0,1,0,0,0,1,0,0,0,0,0,Under
33.0,64,10,3.05743713812,39.79177,9.93486538702,278.666666666667,293.666666666667,386.888888888889,379.666666666667,0,0,0,0,1,0,0,0,0,1,0,0,Over
38.0,62,12,4.6594887217,52.31314694,7.44213162182,301.0,308.0,343.5,283.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,54,7,32.23673005813,114.70779787,14.49713112027,314.0,358.0,302.75,350.25,1,0,0,0,1,0,0,0,1,0,0,0,Over
52.0,72,0,30.2284187057,44.7024697299998,0.2711937931,426.0,329.0,322.0,230.75,0,0,1,0,0,0,1,0,0,0,0,0,Under
37.0,65,0,-131.1359121656,52.8407405300002,42.6234471392,230.75,192.75,329.0,308.5,1,0,0,0,1,0,1,0,0,0,0,0,Under
38.5,66,13,-14.7862169219865,96.1009165099999,14.8465587690135,302.75,343.5,314.0,301.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
36.0,68,8,23.85171900073,77.04953714,4.62741514107,291.4,260.0,284.2,331.25,0,0,0,0,1,0,0,0,0,1,0,0,Under
33.0,61,12,16.17355295877,204.43362262,11.88646025743,284.2,374.8,291.4,388.4,1,0,0,0,1,0,0,0,0,1,0,0,Over
38.5,72,0,17.1810037539,157.83879268,9.0788707781,366.75,304.25,371.0,298.0,0,0,1,0,0,0,1,0,0,0,0,0,Over
48.0,72,0,-20.6071293666,73.84970838,44.8438728546,409.25,305.0,332.75,327.2,1,0,1,0,0,0,1,0,0,0,0,0,Over
42.0,72,0,3.90433381055,149.32778426,10.73489023371,357.75,352.8,284.5625,386.4,1,0,1,0,0,0,1,0,0,0,0,0,Under
46.5,70,10,19.73494777699,151.2529925,19.96304872601,300.0,403.8,317.6,314.6,0,0,0,0,1,0,0,0,0,1,0,0,Over
33.5,83,9,12.71266796066,38.9045800099998,8.31229002494,298.0,337.0,304.25,335.6875,0,0,0,0,1,0,0,0,0,1,0,0,Under
36.0,71,7,-40.334192351115,2.59597108999992,40.844325665485,201.2,288.2,262.2,356.4,0,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,88,2,-4.97524385961,138.94476465,16.73390486599,331.25,338.6,260.0,336.533333333333,0,0,0,0,1,0,0,0,0,1,0,0,Under
43.5,66,8,28.45835156463,115.74940661,19.40860518017,327.2,346.6,305.0,305.4,1,0,0,0,1,0,0,0,0,1,0,0,Under
47.5,72,0,40.7347494475,130.19560259,9.0368913751,369.8,388.4,359.6,374.8,1,0,1,0,0,0,1,0,0,0,0,0,Over
35.5,61,7,2.7064264546,26.2807982999998,29.4448097058,314.6,376.5,403.8,343.25,1,0,0,0,1,0,0,0,0,1,0,0,Under
47.5,55,12,-0.119828250079999,47.76134368,19.57045892518,360.666666666667,430.2,336.541666666667,321.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
33.0,50,20,27.64686965482,103.39496342,41.19392544378,374.833333333333,295.2,276.333333333333,342.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
39.0,51,10,-5.88939379246,93.1818146099999,0.16919407604,298.5,295.666666666667,241.666666666667,405.666666666667,0,0,0,0,1,0,0,0,0,1,0,0,Under
