total_line,temp,wind,total_qb_elo,team_elo_diff,qb_elo_diff,avg_home_total_yards,avg_away_total_yards,avg_home_total_yards_against,avg_away_total_yards_against,div_game,roof_closed,roof_dome,roof_open,roof_outdoors,surface_astroplay,surface_astroturf,surface_dessograss,surface_fieldturf,surface_grass,surface_matrixturf,surface_sportturf,total_result
0.5074626865671642,0.5217391304347826,0.1267605633802817,0.7521299034614688,0.038059556784571416,0.14212648850852308,0.5722646918299099,0.5916745251246129,0.4800525561395124,0.7099555435807618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.4477611940298506,0.6782608695652175,0.0,0.6896879211445545,0.08972382598129883,0.08874464528437602,0.6294792164357376,0.6231757151196725,0.5246058289536553,0.5086106246351436,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Over
0.22388059701492524,0.4347826086956522,0.0,0.7440472746679351,0.1544711203120082,0.016309423761944417,0.4758207630878431,0.6290968226169632,0.5522404614019518,0.5515386539904921,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.5223880597014924,0.5043478260869565,0.29577464788732394,0.7968816377867861,0.4166468229917874,0.013645464578363102,0.4710514640638866,0.6419814861145867,0.6775732031943213,0.5900675506629964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Over
0.26865671641791045,0.35652173913043483,0.35211267605633806,0.6564845147055741,0.18669977583430927,0.13115662075775597,0.550167224080267,0.5200150112584431,0.6112775184681537,0.543032274205655,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.25373134328358204,0.3652173913043478,0.2112676056338028,0.5531012357085701,0.43931008261828763,0.010936890460254993,0.502551020408163,0.5150208810453992,0.5747282608695652,0.611291308718226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.3731343283582088,0.13043478260869568,0.28169014084507044,0.733078174619981,0.4693813196398086,0.018470771538648872,0.4389973380656615,0.670878158618965,0.5349378881987578,0.5242682011508634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.20895522388059706,0.22608695652173913,0.49295774647887325,0.6580409144782094,0.7680487270077155,0.13846193392609732,0.3824016563147003,0.6033274956217163,0.512111801242236,0.49512134100575483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.5074626865671642,0.13043478260869568,0.08450704225352113,0.652295753903188,0.3617407455107072,0.39332209485424513,0.5754897276636413,0.7641981486114588,0.5021040832077623,0.5312734550913187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.5671641791044776,0.6782608695652175,0.0,0.7440045025685392,0.11683353069390301,0.11686370284211653,0.6103593611357593,0.5984488366274712,0.7137311446317655,0.5190142606955219,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Over
0.32835820895522383,0.6782608695652175,0.0,0.6164976377872866,0.3535636456337591,0.0824646333174954,0.5526841171251102,0.4873655241431068,0.608695652173913,0.517169126845133,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.28358208955223885,0.6000000000000001,0.28169014084507044,0.6950848772577659,0.17979920617312029,0.1017377473787849,0.523181011535048,0.5190142606955219,0.5692102928127779,0.5984488366274712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.462686567164179,0.5565217391304348,0.08450704225352113,0.7741365624737054,0.021410230675839786,0.15236101667431884,0.608695652173913,0.543032274205655,0.5526841171251102,0.5200150112584431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.22388059701492524,0.6434782608695653,0.04225352112676056,0.7695319463754222,0.6303118060613073,0.005189872666650321,0.46484028393966303,0.6118338754065552,0.5948314108252003,0.5166062046534904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.35820895522388063,0.7565217391304349,0.0,0.7017885207396064,0.06357651025879851,0.0032803825805093295,0.44720496894409933,0.690893169877408,0.4570822154434192,0.6206946876824291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.17910447761194026,0.408695652173913,0.07042253521126761,0.5870285136859299,0.18874997011020575,0.36747946152679234,0.48901952085181827,0.6228421315986987,0.5577861579414378,0.5366524893670245,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.5671641791044776,0.4782608695652174,0.07042253521126761,0.7084429279040947,0.10178414571822317,0.03865755083581137,0.4575199645075419,0.8049787340505377,0.4474730109435077,0.6883912934701033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.22388059701492524,0.25217391304347825,0.16901408450704225,0.7528863509865186,0.08512244877757456,0.014231463205987486,0.5401656314699798,0.6593111500291892,0.4765010351966879,0.4944541739638056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.5522388059701492,0.4434782608695652,0.09859154929577466,0.8777536164626517,0.3824619050579173,0.011816024743805732,0.6634575569358183,0.6966725043782838,0.5810160853639115,0.5199065966141279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.3731343283582088,0.408695652173913,0.04225352112676056,0.852303236216037,0.024498619451985774,0.12817875520291858,0.4758799171842655,0.6230923192394291,0.5688405797101443,0.5260284499088599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Over
0.31343283582089543,0.6782608695652175,0.0,0.7644572792609409,0.3245579413719372,0.17049996483989432,0.42298136645962725,0.6557418063547653,0.5548654244306412,0.7471407126773643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Over
0.16417910447761186,0.3652173913043478,0.07042253521126761,0.6745223576030768,0.03896819049752999,0.07856339997263745,0.531884057971014,0.5793345008756567,0.4666666666666661,0.5217746643315815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.20895522388059706,0.6782608695652175,0.0,0.6943616092589909,0.30029617021024796,0.035751480435151126,0.46262939958592075,0.5199065966141279,0.5136645962732919,0.6966725043782838,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Over
0.23880597014925364,0.1826086956521739,0.2112676056338028,0.7075384468370463,0.18611705426625932,0.012092342980580078,0.5412008281573494,0.5354349095154693,0.611387163561076,0.7987157034442505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.14925373134328346,0.32173913043478264,0.14084507042253522,0.7058396226310769,0.3266893364785501,0.04510549349866216,0.46604554865424375,0.5046284713535149,0.5523092849179797,0.6838253690267706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.7761194029850745,0.6782608695652175,0.0,0.7024667991823176,0.10825730387642085,0.03470720418182697,0.5548654244306412,0.7987157034442505,0.42298136645962725,0.5354349095154693,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.14925373134328346,0.32173913043478264,0.09859154929577466,0.7817954394393138,0.45111382874963263,0.11769175635590444,0.512111801242236,0.4944541739638056,0.3824016563147003,0.6593111500291892,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.25373134328358204,0.34782608695652173,0.09859154929577466,0.7350734384067265,0.5311105312865185,0.06563901192092302,0.5511387163561071,0.5263280793928774,0.48291925465838503,0.5998832457676585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.22388059701492524,0.591304347826087,0.11267605633802817,0.664519923591656,0.45657635994776635,0.13175196214788465,0.4638420585625559,0.5446584938704028,0.4878390797312717,0.62159953298307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.7014925373134328,0.6782608695652175,0.0,0.789352163538912,0.09720404039380998,0.09969851116476597,0.6067287784679084,0.6895504962054869,0.4474120082815729,0.6103911266783415,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.462686567164179,0.5391304347826087,0.11267605633802817,0.6576360648263179,0.2153786961352534,0.1554791005019703,0.5688405797101443,0.5513134851138354,0.4758799171842655,0.5226009250527636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.22388059701492524,0.30434782608695654,0.14084507042253522,0.5351901183726929,0.46363888707354306,0.2777771799834936,0.5320910973084891,0.5374197314652662,0.3698481711525186,0.6092235843549335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.35820895522388063,0.5652173913043479,0.16901408450704225,0.735643336940314,0.07390754903651771,0.033279797066721496,0.4505175983436847,0.6865148861646235,0.4711042097998618,0.6729422066549913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.746268656716418,0.6782608695652175,0.0,0.6870376043700104,0.18082556877105596,0.014519149606287996,0.5474572981366459,0.802867775831874,0.7118594720496894,0.6174474605954466,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Over
0.32835820895522383,0.24347826086956523,0.28169014084507044,0.5835876967634196,0.02664899932722953,0.18131413002118857,0.5144604037267081,0.742885288966725,0.5331909937888198,0.6787434325744308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.11940298507462688,0.34782608695652173,0.2535211267605634,0.7551731949378414,0.1408685383930808,0.11585024332916466,0.5127135093167702,0.5340411558669002,0.4386645962732919,0.6084719789842382,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.582089552238806,0.6782608695652175,0.0,0.7620963156944357,0.027567653606252424,0.10109575212892125,0.5966614906832298,0.6136808488719474,0.608695652173913,0.7967446172864939,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Over
0.35820895522388063,0.5565217391304348,0.08450704225352113,0.756591059199936,0.06172102419948654,0.09502559497367308,0.5729813664596273,0.5248467600700526,0.4887422360248447,0.6756786339754817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.11940298507462688,0.4695652173913044,0.08450704225352113,0.6950521250504115,0.12088506695746286,0.00025353497226973627,0.5351319875776397,0.5720613989904185,0.4584627329192546,0.7218502111878021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.10447761194029848,0.3913043478260869,0.07042253521126761,0.8025094267243531,0.03184818261565278,0.06750893354040373,0.545322204968944,0.5738127124755323,0.5802600931677018,0.5253940455341506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.34328358208955223,0.35652173913043483,0.07042253521126761,0.8050498393192204,0.08403713283425805,0.08746802115400147,0.5348922177566676,0.6775522818584518,0.4995755335382236,0.6150806876783889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.23880597014925364,0.5391304347826087,0.16901408450704225,0.7370060744946095,0.021540322790342712,0.10216919784050173,0.5651260504201677,0.5564312122981121,0.4578005115089518,0.6012478108581436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.08955223880597007,0.6173913043478261,0.11267605633802817,0.7426445377533096,0.17227211099161785,0.11217500378552779,0.5502933057280885,0.5547976772052732,0.5787612146307795,0.6232778298894448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.10447761194029848,0.773913043478261,0.14084507042253522,0.7582970408053621,0.37436480780519493,0.12362551204918962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.22388059701492524,0.808695652173913,0.14084507042253522,0.6729040347629222,0.0012464622471300747,0.07415714875870467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.17910447761194026,0.7391304347826088,0.11267605633802817,0.7301596984775083,0.12111074278626512,0.04256071379953961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.25373134328358204,0.7565217391304349,0.16901408450704225,0.6809490523314183,0.31436812899432626,0.07131865001852934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.11940298507462688,0.6521739130434783,0.14084507042253522,0.725929752468204,0.3223363768263432,0.0011008460833299807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.34328358208955223,0.5739130434782609,0.07042253521126761,0.6897999780953877,0.1173987095295975,0.028976090949520254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.22388059701492524,0.773913043478261,0.14084507042253522,0.7222092751305919,0.0764802053787391,0.011133858142740965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.3880597014925372,0.6086956521739131,0.16901408450704225,0.7277914891513441,0.19198579600956958,0.01217994386059341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.4477611940298506,0.6782608695652175,0.0,0.7105025251209071,0.1484262509235412,0.07564061281279962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.4328358208955224,0.7565217391304349,0.08450704225352113,0.7315935029029266,0.1391027151584319,0.05222585797491425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.4776119402985074,0.7652173913043478,0.07042253521126761,0.7410199118690295,0.11558905428965754,0.0027242358152190474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Under
0.19402985074626866,0.6434782608695653,0.11267605633802817,0.795387962467075,0.25329134847626616,0.14324122704610254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.4776119402985074,0.6434782608695653,0.16901408450704225,0.7260951156495261,0.12802034259205403,0.09561789688189025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.11940298507462688,0.7565217391304349,0.09859154929577466,0.6955133398894902,0.18820170608215858,0.03994415048599835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.4029850746268656,0.7043478260869566,0.1267605633802817,0.7443008181918407,0.08599737891919336,0.06094219551964481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.32835820895522383,0.6782608695652175,0.0,0.676277741601195,0.20821137308253448,0.005941918643171072,0.39596273291925466,0.5499124343257443,0.6832298136645962,0.6042031523642732,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.4029850746268656,0.6000000000000001,0.07042253521126761,0.7106896517077804,0.11041154957772532,0.05465152137152353,0.3012422360248447,0.6042031523642732,0.4906832298136646,0.5499124343257443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.10447761194029848,0.6869565217391305,0.11267605633802817,0.8057346150104465,0.49342224660978534,0.07220624961147543,0.56055900621118,0.553415061295972,0.4798136645962733,0.3397548161120841,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.08955223880597007,0.6260869565217392,0.08450704225352113,0.7910035152644935,0.24053798231841836,0.17264947577845624,0.4130434782608695,0.5814360770577933,0.43322981366459623,0.7688266199649737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.11940298507462688,0.7391304347826088,0.0,0.5616136307146347,0.10663339498654387,0.47263399092533454,0.20652173913043476,0.45884413309982486,0.4130434782608695,0.28546409807355516,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Over
0.4328358208955224,0.6782608695652175,0.0,0.6784590695627865,0.28711337623548544,0.14489695834271552,0.5978260869565217,0.4991243432574431,0.5232919254658385,0.5569176882661997,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Over
0.17910447761194026,0.782608695652174,0.14084507042253522,0.639908648357574,0.05911285206853684,0.2002355625073765,0.46428571428571425,0.5831873905429071,0.46739130434782605,0.5376532399299475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.26865671641791045,0.6086956521739131,0.1971830985915493,0.7190045051024823,0.1153087298105576,0.02181559787106557,0.3990683229813664,0.5621716287215411,0.6847826086956521,0.8283712784588442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.298507462686567,0.8173913043478261,0.1267605633802817,0.7413891432916329,0.08066458274859399,0.02655287028599692,0.4767080745341615,0.7723292469352014,0.5170807453416149,0.4500875656742557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.25373134328358204,0.6956521739130436,0.14084507042253522,0.7177160626837902,0.12357184904067496,0.004359028983554834,0.4798136645962733,0.5901926444833625,0.56055900621118,0.6742556917688266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.20895522388059706,0.6173913043478261,0.056338028169014086,0.6851930417930439,0.011444371580970966,0.12185052980301327,0.43322981366459623,0.6462346760070052,0.4130434782608695,0.6830122591943958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Under
0.5970149253731342,0.5652173913043479,0.14084507042253522,0.753201483031847,0.2845233804787614,0.049760496328387874,0.6832298136645962,0.6830122591943958,0.39596273291925466,0.6462346760070052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.4477611940298506,0.9478260869565218,0.08450704225352113,0.7581277907664814,0.49414017159905615,0.12026638363851214,0.0,0.8283712784588442,0.0,0.5621716287215411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.32835820895522383,0.4521739130434783,0.16901408450704225,0.7001286262206983,0.1057987002020742,0.05843415436007178,0.6816770186335404,0.28546409807355516,0.515527950310559,0.45884413309982486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.17910447761194026,0.6000000000000001,0.09859154929577466,0.6650912919446277,0.030835087603905163,0.04907578549475502,0.5333850931677018,0.5271453590192644,0.7321428571428571,0.5236427320490368,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.32835820895522383,0.6086956521739131,0.1971830985915493,0.7319706487279025,0.23282473865930386,0.04879662262562968,0.5271739130434783,0.7311733800350263,0.5023291925465838,0.29422066549912435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.26865671641791045,0.6782608695652175,0.0,0.73835820149252,0.23307602280402115,0.004833455655594567,0.5295031055900621,0.4658493870402802,0.3711180124223602,0.2329246935201401,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.4477611940298506,0.5652173913043479,0.28169014084507044,0.6541138844265527,0.44702859536959366,0.28702645291769546,0.4821428571428571,0.8257443082311734,0.4541925465838509,0.6015761821366025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.20895522388059706,0.5217391304347826,0.14084507042253522,0.7181755339542658,0.04167136054884153,0.03452253496639807,0.48680124223602483,0.5569176882661997,0.4107142857142857,0.4991243432574431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.417910447761194,0.6782608695652175,0.0,0.7462453875437332,0.1196958419235298,0.013366737511861449,0.6413043478260869,0.5849387040280211,0.5256211180124223,0.5796847635726795,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Over
0.16417910447761186,0.5478260869565218,0.26760563380281693,0.6211370154162302,0.07554067770044513,0.12535286873608514,0.2608695652173913,0.46322241681260945,0.6482919254658385,0.5490367775831874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.35820895522388063,0.9565217391304348,0.28169014084507044,0.7084366794115462,0.14194656085658403,0.008215647902893855,0.5062111801242236,0.5665499124343257,0.6040372670807453,0.5945709281961471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.32835820895522383,0.6695652173913044,0.07042253521126761,0.8210961763657185,0.041125377217597445,0.03380513296258177,0.6692546583850931,0.6208406304728546,0.2531055900621118,0.5096322241681261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.16417910447761186,0.6782608695652175,0.16901408450704225,0.7196138013994083,0.3824001673931905,0.054197490007049806,0.5069875776397516,0.4754816112084063,0.4930124223602484,0.5481611208406305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.26865671641791045,0.7565217391304349,0.09859154929577466,0.6624653722381006,0.19207804247914412,0.13450324913841405,0.5139751552795031,0.4089316987740806,0.5186335403726707,0.660245183887916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.26865671641791045,0.7304347826086957,0.11267605633802817,0.8196292176125349,0.07444817075590625,0.05881008873333933,0.5745341614906831,0.5096322241681261,0.33152173913043476,0.6208406304728546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.13432835820895528,0.5130434782608696,0.18309859154929578,0.5505565909322152,0.3510059228669147,0.390619779688523,0.5854037267080745,0.37390542907180385,0.36257763975155277,0.647985989492119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Over
0.4328358208955224,0.5043478260869565,0.0,0.7289719767399617,0.08315592795370891,0.05681507883100218,0.4541925465838509,0.5928196147110333,0.4821428571428571,0.723292469352014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.28358208955223885,0.6782608695652175,0.0,0.7710639868267134,0.025190317913660942,0.016647427857638435,0.5403726708074533,0.4185639229422067,0.526915113871635,0.5971978984238179,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.10447761194029848,0.5304347826086957,0.15492957746478875,0.7576263998551572,0.12940683256149477,0.0759591441886367,0.5393374741200823,0.5560420315236427,0.5766045548654238,0.5718038528896673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.14925373134328346,0.4434782608695652,0.16901408450704225,0.7646375176668341,0.14840733660509928,0.10895997530641328,0.4591097308488618,0.5872737886748388,0.4767080745341615,0.4833625218914186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.14925373134328346,0.8173913043478261,0.0,0.6236314519159671,0.16900349130785505,0.19521871166331184,0.48447204968944096,0.563922942206655,0.6609730848861288,0.7460595446584939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.417910447761194,0.6782608695652175,0.0,0.7435148872462355,0.04354749140291237,0.03793994213849662,0.53027950310559,0.6386456509048459,0.4670031055900621,0.5043782837127846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
0.17910447761194026,0.5304347826086957,0.22535211267605634,0.6136814812065665,0.2668370101873556,0.11375877458552475,0.47360248447204967,0.32866316403969703,0.518115942028986,0.6281377699941629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.32835820895522383,0.5130434782608696,0.23943661971830987,0.7264394195625443,0.5097945803612377,0.07143273783471474,0.5419254658385093,0.6059544658493871,0.3545548654244301,0.6309106830122592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Under
0.16417910447761186,0.4347826086956522,0.28169014084507044,0.7171440529831156,0.16060246995115862,0.06888509157889622,0.44875776397515527,0.4833625218914186,0.42197204968944096,0.5872737886748388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.17910447761194026,0.4434782608695652,0.22535211267605634,0.6566520888508885,0.12275813037996736,0.04599323647101807,0.4591097308488618,0.5072971395213083,0.4549689440993788,0.6135434909515464,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Over
0.5373134328358208,0.6956521739130436,0.1267605633802817,0.7657595090512728,0.19576338644596392,0.030755469020156027,0.5766045548654238,0.6281377699941629,0.5393374741200823,0.32866316403969703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.14925373134328346,0.4869565217391304,0.08450704225352113,0.755518839615388,0.1073106152786029,0.07078845255062932,0.4409937888198757,0.5376532399299475,0.5207039337474114,0.5178050204319913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Over
0.34328358208955223,0.5652173913043479,0.14084507042253522,0.7514092455182744,0.4325531999499417,0.03630130921747188,0.5207039337474114,0.3998832457676585,0.4409937888198757,0.6112084063047285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Over
0.19402985074626866,0.7478260869565218,0.1267605633802817,0.7536841738044132,0.08600963928078767,0.03970879576489405,0.46428571428571425,0.7110332749562172,0.5846273291925466,0.5107997664915359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.4477611940298506,0.5043478260869565,0.14084507042253522,0.7245204755693726,0.05811632412164579,0.04092523523748758,0.5439958592132499,0.5107997664915359,0.4497929606625264,0.7110332749562172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Under
0.5522388059701492,0.6782608695652175,0.0,0.8073677027520837,0.44237086533000286,0.006680763073983082,0.48602484472049684,0.7454757734967898,0.421583850931677,0.5464098073555166,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Under
