total_line,temp,wind,total_qb_elo,team_elo_diff,qb_elo_diff,avg_home_total_yards,avg_away_total_yards,avg_home_total_yards_against,avg_away_total_yards_against,home_away_yards_diff,away_home_yards_diff,total_result
0.5970149253731342,0.7391304347826088,0.028169014084507,0.7619245046553103,0.2688436857970013,0.0670527675874964,0.5586180124223602,0.6867338003502627,0.4621182712215326,0.7066549912434326,0.4452662721893491,0.5450971554487175,Under
0.2238805970149252,0.4782608695652174,0.0,0.5541338747681697,0.2237959324288102,0.1521606274595794,0.5723343685300201,0.5689074498181331,0.5397256728778462,0.5496307545344327,0.561827423070026,0.4041620438856022,Over
0.4328358208955224,0.6260869565217392,0.0985915492957746,0.715579202357523,0.023025386795684,0.1370707323584336,0.5885093167701863,0.7145359019264448,0.5326086956521738,0.8686514886164624,0.3585798816568047,0.5096153846153846,Under
0.4477611940298506,0.782608695652174,0.0985915492957746,0.7248196858382051,0.1898217972855852,0.0127604165762911,0.5745341614906831,0.7355516637478109,0.5854037267080745,0.7775831873905429,0.4094674556213017,0.4831730769230769,Over
0.3283582089552238,0.6782608695652175,0.0,0.7082900111028139,0.0667581349218937,0.0593657141852098,0.421583850931677,0.6059544658493871,0.5822981366459626,0.6366024518388792,0.3881656804733727,0.3966346153846154,Over
0.5223880597014924,0.6260869565217392,0.2676056338028169,0.7363059669450771,0.5112715461193778,0.0293065225970532,0.5280914737436475,0.710555644005732,0.478119706380576,0.7492437509950648,0.3932221624529314,0.5490603146853149,Under
0.2388059701492536,0.6782608695652175,0.0,0.4329446776241632,0.0082284138234808,0.1111854195271772,0.578329882677708,0.615489394823895,0.6193926846100761,0.6711422455730683,0.4842866535174224,0.3744658119658113,Over
0.582089552238806,0.7043478260869566,0.0845070422535211,0.727270732041514,0.2692832435386942,0.0847275807914232,0.5515010351966879,0.7589025102159948,0.5020703933747406,0.7247518972562749,0.4276134122287977,0.5637019230769231,Under
0.5074626865671642,0.6782608695652175,0.0,0.7086478379499165,0.415101006599787,0.0077134088742382,0.5100931677018633,0.7469352014010507,0.4185093167701862,0.5632224168126095,0.5052071005917159,0.6201682692307693,Under
0.417910447761194,0.6782608695652175,0.0,0.7266288531479824,0.1692066529323977,0.048066686164991,0.5421195652173912,0.5707336057598758,0.5450310559006211,0.5703722236121541,0.5247839767070532,0.4013087606837608,Under
0.3283582089552238,0.582608695652174,0.0985915492957746,0.3558605615755742,0.5532685175658243,0.5243699098073099,0.5207039337474114,0.4833625218914186,0.5968771566597655,0.7018875267561786,0.4195923734385265,0.3012152777777776,Under
0.1194029850746268,0.5304347826086957,0.0985915492957746,0.6266832779651199,0.5049778641419448,0.2636475148375025,0.5348084886128369,0.4378283712784588,0.4804606625258804,0.5849824868651489,0.5093392504930971,0.3600761217948713,Over
0.3582089552238806,0.8173913043478261,0.1126760563380281,0.702620413109345,0.2064194064957751,0.2058877429785972,0.4524844720496894,0.7381786339754817,0.5170807453416149,0.6310566258026847,0.4154635108481266,0.537860576923077,Over
0.6417910447761194,0.6782608695652175,0.0,0.6910688862311469,0.0590512446485461,0.0160396190195673,0.5816511387163555,0.7310274372446007,0.5899327122153214,0.6031815528312908,0.5327416173570011,0.4765625,Under
0.5223880597014924,0.8260869565217391,0.0,0.699153250839696,0.2376641594090219,0.0205637041106032,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.1044776119402984,0.773913043478261,0.1267605633802817,0.73253323216787,0.0796815994345912,0.0319053386884747,0.4627329192546583,0.5901926444833625,0.4724378881987577,0.5878940455341506,0.4524408284023669,0.4708533653846154,Under
0.5223880597014924,0.773913043478261,0.0,0.8305361130802749,0.114404828801148,0.0311846790517331,0.5967908902691506,0.6977524810274379,0.5377846790890263,0.6520723876240507,0.5112426035502958,0.4940905448717957,Over
0.4029850746268656,0.6260869565217392,0.1126760563380281,0.7662330114846971,0.2371490972354926,0.0744982011641672,0.5080745341614906,0.6070052539404553,0.4736024844720496,0.5348511383537653,0.5228402366863906,0.4814903846153847,Under
0.5671641791044776,0.7478260869565218,0.0704225352112676,0.7765127923376844,0.1194822850231615,0.042651499847583,0.6343167701863354,0.798598949211909,0.2833850931677018,0.446584938704028,0.678698224852071,0.7602163461538463,Over
0.4776119402985074,0.6782608695652175,0.0,0.7991179005686153,0.4608684265383438,0.0426986865128561,0.4553924336533028,0.6194873427798125,0.4810841332580465,0.7030727591147898,0.3690155997848308,0.4842657342657344,Under
0.3731343283582088,0.591304347826087,0.2394366197183098,0.7945090241171806,0.2283259327098069,0.0409533119068763,0.531055900621118,0.638937536485697,0.5667701863354037,0.5132807939287793,0.5549309664694284,0.4312900641025637,Over
0.5970149253731342,0.5130434782608696,0.0845070422535211,0.7359181486045578,0.1339174471553177,0.0733723185191839,0.6184359119141724,0.6725043782837128,0.4929418407679269,0.7158095844610736,0.4846691769768687,0.5114729020979027,Under
0.3432835820895522,0.7043478260869566,0.1408450704225352,0.5197403667025756,0.2818384389528484,0.4245165883125003,0.4640468227424751,0.6866496025865552,0.4911610129001428,0.5876330324666585,0.4536185707783337,0.5225591715976334,Under
0.7313432835820896,0.4,0.0985915492957746,0.8026208822488979,0.0242884497352396,0.1060764515836879,0.6609426379247344,0.6973146526561594,0.5844741988867158,0.6592722319517408,0.5552693661290946,0.4576505800283919,Over
0.2686567164179104,0.6086956521739131,0.2535211267605634,0.6951444503087064,0.067835141554324,0.0966156494004567,0.4636202307009767,0.5910683012259195,0.3813220940550139,0.6233946293053116,0.4291279233586935,0.5419814560439555,Under
0.5373134328358208,0.7652173913043478,0.0,0.781954978259498,0.1636185218746421,0.0329877616392444,0.4518633540372671,0.8131932282545236,0.6645962732919254,0.5043782837127846,0.5005917159763313,0.475160256410256,Over
0.3283582089552238,0.6782608695652175,0.0,0.6322089459560343,0.2018435181828043,0.1489154309745331,0.5320910973084891,0.4649737302977233,0.5522774327122159,0.4638061879743134,0.5891518737672592,0.3231169871794868,Under
0.3134328358208954,0.5217391304347826,0.2112676056338028,0.5736320002353401,0.3966359997927418,0.2804171698635328,0.4468944099378882,0.5866900175131349,0.5549689440993788,0.6109894921190894,0.4247633136094674,0.4045673076923077,Over
0.417910447761194,0.7391304347826088,0.0,0.7075766979327752,0.3375874415545814,0.0621983219172053,0.5374889086069208,0.7077808356267198,0.5816326530612251,0.658493870402802,0.4617075232459846,0.4670329670329664,Over
0.5970149253731342,0.7217391304347827,0.0422535211267605,0.7519322263323999,0.1708569003173519,0.0351718000019359,0.5947204968944099,0.6392294220665499,0.6161490683229813,0.7562171628721541,0.4392899408284023,0.3932692307692307,Under
0.3582089552238806,0.4347826086956522,0.1690140845070422,0.7516732842488327,0.3098838047185124,0.1162104791280358,0.6322094055013306,0.6351430239346183,0.5004436557231583,0.5892683401439965,0.5806753075983846,0.4800251831501839,Over
0.4029850746268656,0.5304347826086957,0.2816901408450704,0.7684868899078364,0.2846330243131397,0.101241959990392,0.4559006211180124,0.7316112084063048,0.6406832298136645,0.6295971978984238,0.4190532544378698,0.4376802884615384,Under
0.7014925373134328,0.6173913043478261,0.0704225352112676,0.7602870275193843,0.3123813534336865,0.0128078554135904,0.6092132505175978,0.7040280210157618,0.6071428571428571,0.6865148861646235,0.497435897435897,0.4447115384615385,Under
0.3283582089552238,0.4260869565217391,0.1830985915492957,0.6768848695448583,0.0173898635899475,0.1269215517527784,0.5610766045548649,0.5745475773496795,0.5900621118012422,0.5557501459427898,0.5491124260355029,0.3690705128205132,Under
0.4925373134328358,0.7304347826086957,0.0704225352112676,0.7317438075693754,0.0655644504606552,0.0497330902496824,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.626865671641791,0.6782608695652175,0.0,0.7304381148927188,0.1646377796796008,0.049171817752527,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.3283582089552238,0.6782608695652175,0.0,0.6191312027650536,0.0281874806619201,0.252687863883194,0.5527950310559006,0.5942790426152942,0.6534679089026909,0.5683012259194395,0.5343195266272189,0.3335336538461538,Under
0.4925373134328358,0.6782608695652175,0.0704225352112676,0.7240078059776102,0.0499331073732078,0.0109388216597185,0.7251552795031055,0.7898423817863398,0.3369565217391304,0.6129597197898424,0.6355029585798817,0.7127403846153846,Over
0.2835820895522388,0.6260869565217392,0.0704225352112676,0.7141072676846612,0.0806691600641896,0.0310917928056339,0.5612244897959177,0.5396964389959142,0.580967169476486,0.4626386456509054,0.6121442659904188,0.3521920787545793,Under
0.582089552238806,0.6000000000000001,0.1126760563380281,0.78714122492271,0.1269328666885584,0.0680463200653111,0.5405667701863354,0.5879409557167881,0.5102872670807453,0.5864398298724046,0.5127430262045645,0.4400111607142861,Over
0.4925373134328358,0.582608695652174,0.0985915492957746,0.7769845638132097,0.1425845014181877,0.0105064570329685,0.6444099378881987,0.7649737302977233,0.5521739130434783,0.5873905429071804,0.5912426035502959,0.5290865384615384,Under
0.6417910447761194,0.6782608695652175,0.0,0.605666502385377,0.4056928742214812,0.3233117803948055,0.5746312111801242,0.7497810858143608,0.5883152173913043,0.5969789842381786,0.5315828402366863,0.4906850961538462,Under
0.3283582089552238,0.6695652173913044,0.0,0.7545388339774818,0.2367683778351486,0.0376272895330706,0.5838509316770186,0.6395213076474029,0.627551020408163,0.5844522280599335,0.5470742932281396,0.3846440018315024,Over
0.2238805970149252,0.4347826086956522,0.0,0.7440472746679351,0.1544711203120082,0.0163094237619444,0.4758207630878431,0.6290968226169632,0.5522404614019518,0.5515386539904921,0.48698224852071,0.4357829670329676,Under
0.3283582089552238,0.591304347826087,0.0845070422535211,0.7415686199743416,0.0159458922602722,0.0422254125696577,0.4534161490683229,0.6322241681260946,0.6917701863354037,0.5052539404553416,0.5011834319526627,0.3299278846153846,Over
0.2388059701492536,0.6782608695652175,0.0,0.7345188880940376,0.2686411363579226,0.0059048188753045,0.5627329192546583,0.4966725043782837,0.5696273291925465,0.4970227670753065,0.5900591715976331,0.3314423076923077,Under
0.208955223880597,0.1739130434782608,0.1126760563380281,0.775339648802626,0.0622684935625143,0.2186642880737107,0.5098343685300201,0.4931406888499702,0.4142080745341615,0.5499124343257443,0.5140039447731751,0.4493189102564098,Under
0.1791044776119402,0.5043478260869565,0.0704225352112676,0.7590551367649121,0.1396527709327401,0.0259850351502446,0.5871783496007096,0.5889417062797093,0.5769742679680574,0.4402301726294728,0.647066779374471,0.3890796703296694,Over
0.3880597014925372,0.6869565217391305,0.1267605633802817,0.6803103617445279,0.2695106097041118,0.0088818499138025,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.5074626865671642,0.6782608695652175,0.0,0.7944449533411102,0.3786064415761088,0.1976724910228107,0.4703557312252965,0.6855596242636515,0.622106154714851,0.6135965610571559,0.4408821947283491,0.4204545454545444,Under
0.582089552238806,0.591304347826087,0.1408450704225352,0.786428687362171,0.2854089368572541,0.057911059992422,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.3880597014925372,0.4695652173913044,0.1267605633802817,0.6980956007945707,0.500253740946502,0.0381977183936515,0.5323498964803307,0.6313485113835376,0.4220583160800559,0.7054874489200227,0.4260355029585798,0.5380942841880336,Over
0.3880597014925372,0.4608695652173913,0.0845070422535211,0.6353737475385466,0.3065922278221592,0.0928853900474524,0.6071428571428571,0.6078225335668423,0.5821946169772251,0.5641564506713362,0.5785404339250497,0.3979967948717957,Under
0.417910447761194,0.6434782608695653,0.1408450704225352,0.7357750946922306,0.2789111267270424,0.0501768149208902,0.4572981366459627,0.7810858143607706,0.5869565217391304,0.5849387040280211,0.4502958579881657,0.5132211538461539,Over
0.1343283582089552,0.7478260869565218,0.1690140845070422,0.6730577429496726,0.1498445149529006,0.0055730514239274,0.4357531055900621,0.5213910432824623,0.5687435300207033,0.5078809106830122,0.4859467455621302,0.3490906879578762,Over
0.4328358208955224,0.591304347826087,0.1408450704225352,0.7017878056353982,0.1258078457112154,0.0396377256798282,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.7164179104477612,0.6782608695652175,0.0,0.7247251883059372,0.1890860823254133,0.0374017249647335,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.3582089552238806,0.408695652173913,0.1126760563380281,0.6145798429625333,0.2830835280975125,0.3269095616518211,0.539929015084295,0.6205904428321244,0.4811446317657499,0.7136602451838879,0.426289095519865,0.4849759615384615,Under
0.3731343283582088,0.5304347826086957,0.0140845070422535,0.6927056244359159,0.0026327338373784,0.0740420137620195,0.5151696129957003,0.6109389734608651,0.6121595795508835,0.6226593021689352,0.4689121529358213,0.3769415680473377,Under
0.626865671641791,0.6782608695652175,0.0,0.7522216556014024,0.0269740113777341,0.067081793139683,0.6894409937888198,0.6611208406304728,0.5465838509316769,0.7329246935201401,0.5272189349112426,0.4621394230769231,Over
0.5223880597014924,0.808695652173913,0.1126760563380281,0.6955838501957832,0.0421680110056403,0.0376609430329979,0.6625258799171848,0.7035901926444834,0.4290890269151133,0.8704028021015762,0.4138067061143988,0.5822315705128209,Under
0.2835820895522388,0.7130434782608696,0.0845070422535211,0.7211961470900329,0.0151018921082558,0.1257856415079803,0.5062111801242236,0.5760229262856235,0.540527950310559,0.4686267225671786,0.5661705815551964,0.4084243881118882,Under
0.4029850746268656,0.582608695652174,0.056338028169014,0.7052681575713,0.1727300883481265,0.1226738808696481,0.5217391304347826,0.5464098073555166,0.5826863354037267,0.6742556917688266,0.4390532544378698,0.35546875,Over
0.3432835820895522,0.4521739130434783,0.1267605633802817,0.7513902926865121,0.5879808373988619,0.0357804529636761,0.518115942028986,0.5814360770577933,0.4847308488612841,0.6460887332165798,0.4553254437869822,0.4553285256410252,Over
0.5223880597014924,0.4521739130434783,0.0704225352112676,0.7755224285154446,0.1833372272779946,0.0032785362187777,0.5338509316770186,0.6385288966725045,0.5717391304347825,0.7550569176882662,0.3936834319526627,0.4271634615384616,Under
0.3880597014925372,0.5130434782608696,0.1408450704225352,0.5308983851302976,0.2460068440541628,0.2280757075050583,0.5560300207039331,0.6001167542323416,0.5544772256728773,0.6037653239929948,0.5128205128205123,0.4141626602564111,Under
0.3283582089552238,0.6782608695652175,0.0,0.7233896954836547,0.2877126777986045,0.0367522015967477,0.4523809523809518,0.5656742556917689,0.5439958592132499,0.5166374781085814,0.4927021696252461,0.398637820512821,Under
0.3731343283582088,0.2608695652173913,0.056338028169014,0.7015533271879051,0.3208271935696301,0.0110531165040401,0.4865100931677018,0.5544452456989808,0.578513198757764,0.6836303698362014,0.4058693003828745,0.3642136241515842,Over
0.4328358208955224,0.6782608695652175,0.0,0.7763318653090662,0.2741081755280098,0.0309663506963838,0.5936113575865124,0.5891918939204396,0.5902395740905061,0.4978734050537898,0.6130177514792899,0.3789835164835156,Over
0.2238805970149252,0.7130434782608696,0.0704225352112676,0.7775663279911381,0.2178596808388216,0.0413117010234231,0.482919254658385,0.489200233508464,0.6181418219461692,0.5820198482194974,0.4717948717948722,0.2887620192307693,Over
0.4776119402985074,0.7304347826086957,0.056338028169014,0.7116654427812441,0.3840256587536191,0.1181346258022625,0.5431677018633541,0.6112084063047285,0.5400621118012422,0.5152364273204904,0.5628402366863905,0.4329326923076923,Under
0.2388059701492536,0.5217391304347826,0.1126760563380281,0.4129261990558357,0.1727980235562444,0.515424278910631,0.5732401656314705,0.6145650904845307,0.6127070393374735,0.6285999221638441,0.5091551610782391,0.3790064102564111,Over
0.3582089552238806,0.6869565217391305,0.1267605633802817,0.6924982211824265,0.1797979347295805,0.0490136323613389,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.3582089552238806,0.6173913043478261,0.1690140845070422,0.6639832506775186,0.4712075276619469,0.0102206229019608,0.3850931677018633,0.4273204903677758,0.6133540372670807,0.5026269702276708,0.450887573964497,0.25,Under
0.2388059701492536,0.7217391304347827,0.0422535211267605,0.7423443449427641,0.103527074752013,0.0388100626544964,0.5690993788819876,0.4133099824868651,0.4914596273291925,0.7653239929947461,0.4136094674556212,0.3347355769230769,Under
0.5522388059701492,0.6782608695652175,0.0,0.7529000672842204,0.3166491975513573,0.0612585308461245,0.5926899187768757,0.6199649737302977,0.6251791686574301,0.7224841708204238,0.4605370960400544,0.3730584319526623,Under
0.7014925373134328,0.7652173913043478,0.1126760563380281,0.7298316673069776,0.1686501509754278,0.032407165514748,0.6583850931677018,0.7180385288966725,0.8027950310559006,0.830122591943958,0.437869822485207,0.3028846153846154,Over
0.582089552238806,0.4434782608695652,0.1408450704225352,0.7304333403330797,0.1855924049859015,0.0150956554081104,0.5554153726708074,0.6603482023282171,0.6466420807453416,0.632739260327599,0.4927732335537763,0.3841602446266971,Under
0.1791044776119402,0.6695652173913044,0.0704225352112676,0.6689395536976972,0.2157610446398712,0.0296213248412716,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.417910447761194,0.6782608695652175,0.0,0.6614543215674112,0.1250801312398777,0.0015495693012099,0.533643892339545,0.6754232340922365,0.6174948240165636,0.7373029772329247,0.4055226824457598,0.4170673076923077,Under
0.3134328358208954,0.6347826086956522,0.1549295774647887,0.7088794377837752,0.104479844750327,0.0158379343209806,0.4862836438923401,0.617921774664331,0.4666149068322981,0.7253356684179808,0.3775147928994082,0.4943910256410252,Under
0.3283582089552238,0.4434782608695652,0.1267605633802817,0.6052210212239815,0.214783675455956,0.3246551571324743,0.5568322981366459,0.6597197898423818,0.6208074534161491,0.5418563922942207,0.5552662721893491,0.4037259615384615,Over
0.6417910447761194,0.5217391304347826,0.1267605633802817,0.7684474095881498,0.2197604834188279,0.0143285760303343,0.6983141082519969,0.6820115086314729,0.6369945493725434,0.5984488366274712,0.6248520710059171,0.4064952904238618,Under
0.7014925373134328,0.6782608695652175,0.0,0.7366505068489662,0.079012840589824,0.1302587080618054,0.6434394409937888,0.6992119089316988,0.4623447204968944,0.6407618213660246,0.5544378698224852,0.553485576923077,Under
0.253731343283582,0.6782608695652175,0.0,0.5116839508865789,0.474583166633903,0.3401325358730999,0.5432712215320916,0.563105662580268,0.5759834368530015,0.579568009340338,0.5194477317554249,0.3721153846153847,Over
0.4029850746268656,0.3826086956521739,0.028169014084507,0.561304162408048,0.2100443748963345,0.2562090738181764,0.4930830039525699,0.7500398025792067,0.5309147374364767,0.7707371437669159,0.3520172135556757,0.5352928321678319,Over
0.4925373134328358,0.3391304347826087,0.028169014084507,0.5853635411550124,0.5228621810430869,0.3456948381402309,0.6875431331953074,0.5604203152364273,0.511387163561076,0.5853278848024904,0.6255095332018414,0.4202724358974363,Under
0.3432835820895522,0.4869565217391304,0.028169014084507,0.7168590347019668,0.0334909049437269,0.0631267565997437,0.6352872670807453,0.6254691018263695,0.7050659937888198,0.606705028771578,0.5712383770076083,0.3150004292582415,Over
0.3582089552238806,0.6782608695652175,0.0,0.6471494548458989,0.1201918933450541,0.1266809731030113,0.4259436215957949,0.5118213660245184,0.5680297962906662,0.7724751897256269,0.2996737976027916,0.3430754942173208,Under
0.08955223880597,0.6869565217391305,0.1126760563380281,0.7058966322012338,0.0489832563856573,0.0994895507713168,0.4851513975155279,0.5916155866900176,0.5248447204968943,0.5979640980735552,0.4627218934911242,0.4312650240384615,Under
0.5223880597014924,0.6782608695652175,0.0,0.7306525107719207,0.3444153649806309,0.0867432456636828,0.5144409937888199,0.5949211908931699,0.5392857142857143,0.684938704028021,0.4262721893491124,0.4223557692307692,Under
0.582089552238806,0.6782608695652175,0.0,0.7483101459242598,0.2171124359450885,0.025789311403797,0.5745341614906831,0.6423428682623082,0.5515873015873012,0.6347538431601472,0.5059829059829065,0.445379273504274,Under
0.3283582089552238,0.6782608695652175,0.0,0.7302438598543318,0.1300417128431081,0.0259354292071233,0.5627772848269735,0.6304728546409808,0.5174134871339845,0.5442832124093064,0.5581572273879964,0.4636847527472524,Over
0.462686567164179,0.8173913043478261,0.0845070422535211,0.739693756272614,0.0619998413560098,0.0681533703009153,0.7313664596273292,0.6287215411558669,0.6987577639751552,0.5183887915936953,0.7041420118343196,0.3221153846153846,Over
0.417910447761194,0.6782608695652175,0.0,0.5758566160828412,0.2988666625724901,0.3704359527634312,0.595755693581781,0.5697606538237004,0.4694616977225667,0.5624051371862224,0.5710453648915196,0.4591346153846154,Over
0.4776119402985074,0.4,0.1549295774647887,0.6393147574406435,0.218864489305873,0.3650507342283536,0.5759760425909487,0.7099074305729299,0.5623336291038151,0.581060795596697,0.5433643279797125,0.4834306318681322,Over
0.5373134328358208,0.6347826086956522,0.1408450704225352,0.725044674699189,0.0779058558788829,0.001800743878745,0.6413043478260869,0.6094570928196147,0.4130434782608695,0.4203152364273205,0.7017751479289941,0.530048076923077,Over
0.4029850746268656,0.5217391304347826,0.1267605633802817,0.754795202079914,0.6743550602612775,0.0386427239808107,0.5647737355811894,0.5349011758819107,0.541735327671441,0.6389792344258196,0.4956889264581574,0.3792680533751958,Over
0.4925373134328358,0.6782608695652175,0.0,0.663570745540084,0.0629629501552449,0.0284429950778603,0.6031314699792966,0.5710741389375359,0.498447204968944,0.6631640396964397,0.5085798816568047,0.4376001602564098,Over
0.3134328358208954,0.6782608695652175,0.0,0.5512225643992157,0.3174224440360104,0.227520762055649,0.4292184265010357,0.5703444249854064,0.5908277260179424,0.6570344424985413,0.3801775147928994,0.3655932825854712,Over
0.3880597014925372,0.5043478260869565,0.0704225352112676,0.7202242387605422,0.2653153340916204,0.1116093908994671,0.4501164596273291,0.5866900175131349,0.5394992236024845,0.8910293831484729,0.2379848783694934,0.4165414663461538,Under
0.208955223880597,0.5478260869565218,0.0985915492957746,0.7748130658558414,0.0259029036474332,0.0640075868318174,0.6400621118012422,0.5808523058960894,0.5765010351966878,0.596906012842965,0.5814990138067065,0.3838942307692308,Under
0.4776119402985074,0.7304347826086957,0.0140845070422535,0.7347226452452077,0.0871429783804134,0.0023597627210178,0.511387163561076,0.6818447168709859,0.5439958592132499,0.5580852305896095,0.509664694280078,0.4783653846153846,Over
0.462686567164179,0.3913043478260869,0.1267605633802817,0.8291876834801131,0.0025945032778617,0.023112945750932,0.5929736024844721,0.6442644483362522,0.5021350931677019,0.4605954465849387,0.6377218934911242,0.4849759615384615,Over
0.5522388059701492,0.582608695652174,0.1408450704225352,0.6950262520888166,0.0608312129820213,0.0819034697768083,0.5431677018633541,0.8296847635726795,0.5375776397515527,0.6829028021015762,0.4495414201183432,0.5847956730769232,Under
0.1940298507462686,0.6782608695652175,0.0,0.523023756114053,0.0179490375640101,0.2864598351007625,0.4645075421472934,0.594445834375781,0.5597826086956521,0.6103327495621717,0.4386306001690615,0.4061641483516478,Over
0.5373134328358208,0.6956521739130436,0.0704225352112676,0.7476060852536153,0.4231479391374957,0.1431745814312115,0.5232919254658385,0.6736719206071227,0.6092132505175978,0.6088733216579107,0.484418145956607,0.4222756410256419,Under
0.462686567164179,0.5391304347826087,0.0985915492957746,0.653181871585184,0.1173212012273121,0.1597571139160147,0.5388198757763975,0.6769500202074641,0.5193502150023882,0.579011181463021,0.5164314974965858,0.4940828402366875,Over
0.4925373134328358,0.6782608695652175,0.0,0.8188396842055672,0.1567911017842524,0.0045388718696941,0.6023650262780699,0.5936952714535902,0.4504300047778307,0.5000673582109667,0.6182066454255799,0.4902921597633137,Over
0.6417910447761194,0.3391304347826087,0.0985915492957746,0.7697365230282189,0.5067681963111788,0.003046136272144,0.6663431677018633,0.6608289550496199,0.4611801242236024,0.6215216968281769,0.5848948060486521,0.5280448717948714,Under
0.1791044776119402,0.2869565217391304,0.2112676056338028,0.5523138030728283,0.0187086579872826,0.1473223895427768,0.5505952380952375,0.5677174547577356,0.4773550724637686,0.6141272621132522,0.5016765285996047,0.4516225961538462,Under
0.4776119402985074,0.6782608695652175,0.0,0.5852806858439619,0.040006266354148,0.2088276785844394,0.5338287488908602,0.6617463097322995,0.5973824312333633,0.7120340255191401,0.4227387996618757,0.4232486263736262,Under
0.5074626865671642,0.5565217391304348,0.1267605633802817,0.7971191585946755,0.3048590449716432,0.0092052281743148,0.6785714285714285,0.6679509632224168,0.5585093167701863,0.594185639229422,0.6126863905325444,0.4575961538461538,Over
0.4776119402985074,0.5739130434782609,0.0,0.6450707277546108,0.5278734933078378,0.0384047921112297,0.5126441881100263,0.6283462596947705,0.4749334516415264,0.7085313985489124,0.4089602704987313,0.4951064560439555,Over
0.5074626865671642,0.4608695652173913,0.0985915492957746,0.7540464776614288,0.004273550041199,0.0644906787051622,0.5717613132209409,0.776832624468352,0.4560780834072764,0.6681260945709282,0.4813186813186816,0.611607142857143,Under
0.4776119402985074,0.5217391304347826,0.2112676056338028,0.5048978686534276,0.0276761977569061,0.4622301231234962,0.6265527950310559,0.717600700525394,0.608889751552795,0.4997810858143607,0.6368343195266272,0.4526742788461538,Over
0.4029850746268656,0.6869565217391305,0.1549295774647887,0.7156381763292147,0.156746101633677,0.0610130007030167,0.5729813664596273,0.5849387040280211,0.4937888198757764,0.626970227670753,0.5100591715976331,0.4507211538461538,Under
0.1940298507462686,0.4173913043478261,0.1126760563380281,0.6985751548422092,0.2036003399611216,0.0284553319035832,0.4592038396386226,0.5508676962267163,0.4957651044607562,0.637478108581436,0.4162452931683704,0.4258085664335673,Under
0.2686567164179104,0.4869565217391304,0.0704225352112676,0.6734206493215554,0.5297358752275697,0.0777255086634607,0.582919254658385,0.502860478692352,0.5600414078674953,0.5682428488032697,0.5573175542406308,0.3431089743589735,Over
0.582089552238806,0.5217391304347826,0.1549295774647887,0.7336415166926933,0.2024145804966676,0.0270976196189491,0.5595885093167702,0.6817613209907426,0.5351319875776397,0.646520604739268,0.4866411061466011,0.4851691277472524,Over
0.2686567164179104,0.6000000000000001,0.1126760563380281,0.7138310026422159,0.220443688124546,0.0409285844358335,0.5125258799171848,0.5471603702777075,0.5743510113075326,0.5725544158118582,0.5007551422936047,0.3624357213299519,Over
0.3880597014925372,0.6782608695652175,0.0,0.6749536506868938,0.391947543224842,0.0960052491130015,0.4999999999999999,0.6083312484363275,0.5962732919254659,0.6293470102576936,0.4528317836010141,0.3874484890109892,Over
0.5074626865671642,0.6782608695652175,0.0,0.5079768580993814,0.5644885027840147,0.5287288285644965,0.4498669032830528,0.7105328996747566,0.6561668145519084,0.6199649737302977,0.4209636517328828,0.4112293956043954,Over
0.4328358208955224,0.4782608695652174,0.0422535211267605,0.7135677254376154,0.3975916745191599,0.0303467754996058,0.5686557231588292,0.5197648236177128,0.5742014196983136,0.5809357017763328,0.5378698224852071,0.34375,Under
0.3731343283582088,0.7565217391304349,0.1267605633802817,0.7043262301709503,0.0031849308015417,0.0253744044960319,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.3880597014925372,0.6434782608695653,0.056338028169014,0.7151356395259842,0.1485476843655296,0.0654249012465187,0.4161490683229813,0.7880910683012259,0.4006211180124223,0.5166374781085814,0.4650887573964496,0.6622596153846154,Under
0.3582089552238806,0.3652173913043478,0.2112676056338028,0.6292746103702278,0.1543692263468008,0.0518840531700107,0.49256876663709,0.5824368276207164,0.4997781721384208,0.6254691018263695,0.4497886728655964,0.4443681318681322,Over
0.5522388059701492,0.3565217391304348,0.1549295774647887,0.8088886618169039,0.0755799569902078,0.0322218690348252,0.6063664596273292,0.6166082895504956,0.595755693581781,0.6068301225919439,0.5491124260355029,0.3935296474358966,Under
0.3731343283582088,0.7652173913043478,0.1830985915492957,0.7051921297445655,0.0208036393623825,0.0271126420184513,0.4928830227743276,0.616754232340923,0.5393374741200823,0.6523642732049036,0.4318540433925053,0.4372996794871803,Under
0.253731343283582,0.4347826086956522,0.1549295774647887,0.6587221373852128,0.0909468586635091,0.1035166137284733,0.4749611801242235,0.5623905429071804,0.5653872282608695,0.5952276707530648,0.4568047337278106,0.3798264723557693,Over
